volume,vwap,open,close,high,low,time,transactions
235527656.0,13.6721,13.6596,13.6504,13.7446,13.5886,1324270800,50668
337402912.0,14.0325,13.8486,14.1411,14.1464,13.8307,1324357200,70198
262939712.0,14.0974,14.1675,14.1588,14.1893,14.0004,1324443600,56344
202356448.0,14.2251,14.1786,14.2339,14.2546,14.1464,1324530000,41632
269607856.0,14.3358,14.2746,14.4046,14.4139,14.2677,1324616400,55084
265200852.0,14.5412,14.3964,14.5189,14.6104,14.3936,1324962000,50711
228831148.0,14.4481,14.5318,14.38,14.5804,14.3336,1325048400,48915
216156164.0,14.4222,14.4071,14.4686,14.4875,14.3039,1325134800,43645
179774840.0,14.47,14.4111,14.4643,14.51,14.4104,1325221200,34884
302253196.0,14.6758,14.6214,14.6868,14.7321,14.6071,1325566800,62903
260244432.0,14.7327,14.6429,14.7657,14.81,14.6171,1325653200,56155
271267220.0,14.8585,14.8196,14.9296,14.9482,14.7382,1325739600,58360
318385648.0,15.0377,14.9918,15.0857,15.0982,14.9721,1325826000,67787
393995168.0,15.1659,15.1964,15.0618,15.2768,15.0482,1326085200,80329
258327048.0,15.1342,15.2111,15.1157,15.2143,15.0536,1326171600,53758
215192236.0,15.0443,15.0957,15.0911,15.1018,14.9754,1326258000,45764
212708244.0,15.0347,15.0814,15.0496,15.1036,14.9554,1326344400,45345
226158996.0,14.986,14.9893,14.9932,15.0161,14.9521,1326430800,48689
242896220.0,15.1718,15.15,15.1679,15.2139,15.1057,1326776400,50733
276791032.0,15.2811,15.2486,15.3254,15.3382,15.225,1326862800,59040
261717988.0,15.3229,15.3625,15.2768,15.406,15.2325,1326949200,55330
413968996.0,15.0992,15.2675,15.0107,15.2679,14.9911,1327035600,83166
306039384.0,15.2213,15.0954,15.2646,15.3018,15.0821,1327294800,63978
547633100.0,15.4531,15.1821,15.0146,15.1821,14.9839,1327381200,114621
958253184.0,16.0184,16.23,15.9521,16.2304,15.8475,1327467600,206885
324230844.0,15.9093,16.0129,15.8796,16.0282,15.8264,1327554000,70837
299880924.0,15.9415,15.8693,15.9743,16.0171,15.8489,1327640400,61481
379328292.0,16.119,15.9182,16.1789,16.2107,15.9068,1327899600,78403
391908160.0,16.2812,16.2711,16.3029,16.3657,16.1811,1327986000,76720
270042248.0,16.3127,16.3718,16.2925,16.3925,16.2696,1328072400,59072
186794188.0,16.2545,16.2821,16.2543,16.3275,16.2136,1328158800,40265
286868036.0,16.3822,16.3321,16.4171,16.4286,16.27,1328245200,59137
249682384.0,16.5267,16.3707,16.5704,16.6064,16.3643,1328504400,50891
316221052.0,16.7093,16.6161,16.7439,16.7768,16.5922,1328590800,66911
407871520.0,16.9038,16.8036,17.0243,17.0282,16.775,1328677200,84115
884214408.0,17.5259,17.17,17.6132,17.7411,17.1629,1328763600,189994
631299900.0,17.6506,17.5343,17.6221,17.7721,17.4482,1328850000,136860
517137824.0,17.8775,17.8404,17.95,17.9939,17.7532,1329109200,110340
461932044.0,18.0329,18.0236,18.195,18.1986,17.9286,1329195600,93250
1506112160.0,18.2847,18.3664,17.7739,18.7961,17.7461,1329282000,323210
944469764.0,17.7062,17.5536,17.9361,18.0318,17.3796,1329368400,194836
535788764.0,17.981,17.9682,17.9329,18.1346,17.8679,1329454800,104134
605585596.0,18.2164,18.1029,18.3875,18.3875,18.0043,1329800400,120631
483295232.0,18.3148,18.3243,18.3229,18.4104,18.1811,1329886800,101944
568025248.0,18.3763,18.3957,18.4425,18.4939,18.1964,1329973200,116822
415279620.0,18.5996,18.5596,18.6575,18.675,18.5229,1330059600,81650
547581216.0,18.7007,18.6182,18.7771,18.875,18.4386,1330318800,111319
600382720.0,19.0072,18.8557,19.1218,19.1218,18.7804,1330405200,122842
951746572.0,19.3725,19.3414,19.3729,19.5575,19.1321,1330491600,197934
683252752.0,19.4047,19.5775,19.4454,19.5789,19.2418,1330578000,143088
431710356.0,19.4495,19.4371,19.4707,19.5286,19.3757,1330664400,91514
809087048.0,19.1789,19.4793,19.0414,19.5529,18.7857,1330923600,167854
810217044.0,18.7993,18.7021,18.9379,19.0604,18.4365,1331010000,167029
798512596.0,18.9933,19.1714,18.9532,19.2064,18.6893,1331096400,171527
516442892.0,19.2195,19.0961,19.3568,19.3925,19.0043,1331182800,108507
418876528.0,19.4708,19.4361,19.4704,19.5621,19.3968,1331269200,88093
407280076.0,19.6424,19.6065,19.7143,19.7143,19.5357,1331524800,81084
690828236.0,20.0756,19.9121,20.2893,20.2921,19.8482,1331611200,138179
1418836188.0,20.8723,20.6446,21.0564,21.24,20.55,1331697600,287207
1159671072.0,21.0679,21.4146,20.9129,21.4289,20.6625,1331784000,239759
825487516.0,20.8803,20.8829,20.9132,21.0429,20.6429,1331870400,146422
901197724.0,21.2924,21.3704,21.4679,21.4918,21.0375,1332129600,184045
816668132.0,21.4186,21.4111,21.6414,21.675,20.7857,1332216000,158753
644041496.0,21.6438,21.5264,21.5179,21.7732,21.4789,1332302400,124720
624131592.0,21.4254,21.3493,21.405,21.5893,21.2689,1332388800,125677
430487260.0,21.338,21.4461,21.2875,21.4929,21.2286,1332475200,86580
595736876.0,21.4932,21.4211,21.6779,21.6839,21.2593,1332734400,116081
607128564.0,21.8956,21.6493,21.9457,22.01,21.645,1332820800,123488
655459476.0,22.041,22.085,22.0579,22.1946,21.7968,1332907200,130782
608237728.0,21.8408,21.885,21.7807,22.02,21.6868,1332993600,125172
731037580.0,21.514,21.7418,21.4125,21.8057,21.355,1333080000,152488
598338580.0,21.861,21.4939,22.0939,22.0989,21.4421,1333339200,122088
834553440.0,22.444,22.4036,22.4757,22.5789,22.2325,1333425600,180252
572957980.0,22.221,22.2982,22.2968,22.3521,22.0357,1333512000,119170
641275432.0,22.5012,22.3921,22.6314,22.6664,22.2643,1333598400,134785
597536184.0,22.6398,22.3618,22.7225,22.8514,22.3321,1333944000,121039
889678608.0,22.6829,22.8546,22.4443,23.0,22.3571,1334030400,186069
696611076.0,22.4751,22.7214,22.3643,22.7454,22.2622,1334116800,135694
614328652.0,22.3246,22.3214,22.2418,22.5475,22.1607,1334203200,123669
859644268.0,21.8024,22.2896,21.6154,22.3107,21.5539,1334289600,176679
1048885488.0,21.0454,21.7879,20.7189,21.7957,20.6518,1334548800,218257
1025485888.0,21.2948,20.6764,21.775,21.7857,20.4254,1334635200,218544
954529884.0,21.8392,21.9186,21.7264,22.1518,21.5254,1334721600,198266
834705060.0,21.2422,21.4364,20.98,21.5976,20.8757,1334808000,178070
1030975232.0,20.7485,21.1207,20.4636,21.2364,20.3721,1334894400,208900
966517916.0,20.326,20.3789,20.4179,20.5954,19.8793,1335153600,196845
1076399352.0,20.2309,20.0932,20.01,20.2746,19.8214,1335240000,229411
905654680.0,21.851,21.987,21.7857,22.0714,21.6429,1335326400,195801
536065096.0,21.7047,21.9382,21.7036,21.9532,21.5046,1335412800,110395
406770000.0,21.539,21.6096,21.5357,21.6493,21.4464,1335499200,88436
506140152.0,21.0288,21.35,20.8564,21.3714,20.8214,1335758400,106584
610998052.0,21.0365,20.8893,20.7904,21.3129,20.7582,1335844800,125194
427624064.0,20.8513,20.7229,20.9279,20.9786,20.6736,1335931200,89935
390548228.0,20.8974,21.0893,20.7793,21.1214,20.725,1336017600,82126
529989684.0,20.3612,20.61,20.1875,20.6557,20.1846,1336104000,117909
460290068.0,20.2688,20.0536,20.3386,20.4561,20.0439,1336363200,97432
497250880.0,20.1739,20.3421,20.2921,20.4107,19.9546,1336449600,102809
480703692.0,20.3055,20.1321,20.3279,20.4992,20.0304,1336536000,99383
333271008.0,20.4462,20.5207,20.3757,20.5671,20.3015,1336622400,70374
399545328.0,20.3166,20.1786,20.2396,20.5168,20.1554,1336708800,85724
352615340.0,20.0826,20.0918,19.9364,20.2682,19.9143,1336968000,77656
476306712.0,19.9393,20.0518,19.7561,20.115,19.7054,1337054400,102189
560685496.0,19.5951,19.7875,19.5027,19.8889,19.3229,1337140800,118477
717218852.0,19.154,19.4754,18.9329,19.5536,18.9329,1337227200,154729
732210220.0,19.1212,19.07,18.9421,19.4075,18.6493,1337313600,151430
631091160.0,19.6322,19.0893,20.0457,20.055,19.0732,1337572800,131967
694787016.0,20.1788,20.3411,19.8918,20.4957,19.735,1337659200,149192
584897460.0,20.0546,19.9107,20.3771,20.4571,19.7582,1337745600,127156
496198024.0,20.3016,20.5668,20.19,20.5893,20.0439,1337832000,103111
328466208.0,20.041,20.1639,20.0818,20.2089,19.9454,1337918400,71477
380482172.0,20.3589,20.3893,20.4382,20.5,20.1896,1338264000,79322
529420836.0,20.4988,20.3286,20.6846,20.7139,20.2343,1338350400,117773
491882608.0,20.6215,20.7407,20.6332,20.7679,20.4093,1338436800,104367
520968028.0,20.2135,20.3271,20.0354,20.4518,20.0186,1338523200,115717
556988516.0,19.9069,20.0536,20.1532,20.2679,19.5893,1338782400,121570
388213504.0,20.1001,20.0454,20.1011,20.2311,19.9404,1338868800,84214
401449048.0,20.3854,20.2775,20.4093,20.4946,20.1964,1338955200,87963
379972656.0,20.4986,20.6175,20.4186,20.6186,20.375,1339041600,85281
347491480.0,20.5479,20.4143,20.7257,20.7351,20.3214,1339128000,74769
591195836.0,20.7853,20.99,20.3989,21.0179,20.3796,1339387200,128641
435579844.0,20.4591,20.5164,20.5771,20.5936,20.2393,1339473600,95942
293772920.0,20.5294,20.5186,20.4343,20.66,20.3707,1339560000,64205
345841132.0,20.3926,20.4014,20.4118,20.4821,20.2593,1339646400,77015
335253520.0,20.421,20.3929,20.5046,20.5221,20.3411,1339732800,61147
440330240.0,20.8044,20.3914,20.9207,20.9961,20.3704,1339992000,98071
361403728.0,20.966,20.8357,20.9789,21.0714,20.825,1340078400,79525
359063292.0,20.8887,21.0075,20.9193,21.0446,20.7429,1340164800,77070
326505032.0,20.8187,20.9086,20.6311,21.0079,20.6229,1340251200,73311
284745244.0,20.6755,20.68,20.7893,20.7925,20.5507,1340337600,59720
304354624.0,20.48,20.6179,20.3845,20.7071,20.3704,1340596800,69143
276750012.0,20.3859,20.4046,20.4295,20.5175,20.2618,1340683200,61407
203059080.0,20.5243,20.5357,20.5179,20.5979,20.4257,1340769600,46891
282967720.0,20.3207,20.4168,20.3232,20.5,20.2004,1340856000,64941
421440124.0,20.7155,20.6429,20.8571,20.8571,20.5089,1340942400,91113
400091104.0,21.0898,20.8832,21.1614,21.1954,20.8429,1341201600,87306
241712660.0,21.3538,21.2457,21.4075,21.4286,21.2143,1341288000,54397
484380484.0,21.7675,21.4486,21.7836,21.9407,21.4161,1341460800,107731
419028624.0,21.598,21.6818,21.6386,21.73,21.485,1341547200,98224
379400896.0,21.8231,21.6179,21.9246,21.925,21.5754,1341806400,83788
511902412.0,21.9153,22.0704,21.7218,22.1382,21.6182,1341892800,118249
469198464.0,21.5349,21.6471,21.5868,21.7021,21.3293,1341979200,92910
427956452.0,21.3946,21.4371,21.3893,21.5525,21.1671,1342065600,93268
311617796.0,21.5765,21.5339,21.6061,21.6854,21.4286,1342152000,68460
301305368.0,21.7303,21.6114,21.6754,21.8436,21.6079,1342411200,67887
293809348.0,21.6974,21.8139,21.6764,21.8393,21.5411,1342497600,64049
252699552.0,21.6429,21.6639,21.6521,21.7264,21.5557,1342584000,56864
436858268.0,21.8734,21.8314,21.94,21.9768,21.6429,1342670400,96967
397469800.0,21.7429,21.8939,21.5821,21.9443,21.5607,1342756800,81396
487924780.0,21.3387,21.2286,21.5654,21.6393,20.9896,1343016000,103416
565132176.0,21.304,21.6921,21.4614,21.7743,21.3754,1343102400,119521
877244872.0,20.5413,20.5164,20.5346,20.7429,20.3571,1343188800,195958
406810320.0,20.5342,20.7057,20.5314,20.7286,20.37,1343275200,92196
404052964.0,20.6947,20.5361,20.8986,20.9225,20.4139,1343361600,87663
379139880.0,21.265,21.1043,21.2511,21.4086,20.9936,1343620800,84789
462326704.0,21.734,21.5439,21.8129,21.8464,21.5257,1343707200,98426
384498968.0,21.7788,21.9966,21.6718,22.0143,21.5357,1343793600,84594
332194156.0,21.6498,21.53,21.7068,21.8104,21.4375,1343880000,71385
344914416.0,21.9856,21.9154,21.9893,22.0707,21.8414,1343966400,76570
302320032.0,22.1943,22.0461,22.2339,22.3167,21.9736,1344225600,63438
290509968.0,22.2162,22.2418,22.1755,22.3214,22.0729,1344312000,60770
244704320.0,22.1614,22.1211,22.1379,22.2814,22.0393,1344398400,49379
221810344.0,22.1577,22.0661,22.1689,22.2046,22.0643,1344484800,38695
195060180.0,22.1645,22.0968,22.2036,22.2057,22.0964,1344571200,39528
278829852.0,22.4143,22.2639,22.5,22.5,22.2589,1344830400,59849
340167296.0,22.6615,22.5668,22.5604,22.8075,22.5075,1344916800,74593
257509112.0,22.5392,22.5464,22.5296,22.6429,22.4196,1345003200,50302
254776816.0,22.6613,22.5432,22.7264,22.7414,22.5179,1345089600,56292
442759576.0,22.9936,22.8571,23.1468,23.1496,22.8146,1345176000,91272
613382756.0,23.5669,23.2146,23.7554,23.7554,23.2107,1345435200,129678
812705040.0,23.6374,23.9579,23.4308,24.1029,23.2261,1345521600,177155
565322548.0,23.5794,23.3721,23.8882,23.8929,23.1468,1345608000,117656
420118272.0,23.7772,23.7896,23.6654,23.925,23.6125,1345694400,88435
437336452.0,23.7112,23.5539,23.6865,23.91,23.4125,1345780800,88489
426914404.0,24.18,24.2854,24.1314,24.3168,24.055,1346040000,86901
267292060.0,24.0673,24.1063,24.1,24.1464,23.9526,1346126400,56507
202741812.0,24.1015,24.1161,24.0524,24.2025,24.0214,1346212800,41303
302591856.0,23.8157,23.9514,23.7096,23.9841,23.6733,1346299200,58497
338318428.0,23.719,23.8304,23.7586,23.8786,23.4732,1346385600,72589
367854760.0,23.9445,23.7771,24.1061,24.1121,23.7321,1346731200,77654
336361900.0,24.0282,24.1275,23.9368,24.1554,23.9143,1346817600,68682
391172656.0,24.1103,24.0418,24.1525,24.2246,23.9571,1346904000,79698
329664580.0,24.282,24.2161,24.3014,24.3743,24.1346,1346990400,71053
487995592.0,23.9986,24.3018,23.6693,24.4032,23.6464,1347249600,104008
503939408.0,23.7061,23.7539,23.5925,23.9321,23.4464,1347336000,102885
712217968.0,23.6623,23.8161,23.9211,23.925,23.4286,1347422400,151773
598358516.0,24.296,24.1918,24.3921,24.4821,24.0989,1347508800,118347
600473244.0,24.7537,24.6413,24.6886,24.8921,24.5675,1347595200,126091
398025796.0,24.923,24.9768,24.9922,24.9929,24.8075,1347854400,77180
373502668.0,24.9955,24.9957,25.0682,25.0832,24.8721,1347940800,78137
326835656.0,25.0679,25.0093,25.075,25.1425,24.9846,1348027200,64366
336567728.0,24.9215,24.97,24.9536,25.0021,24.7721,1348113600,64502
571588304.0,25.0876,25.0861,25.0034,25.1811,24.9772,1348200000,93681
639744784.0,24.6123,24.5307,24.6711,24.8257,24.3929,1348459200,131478
518761796.0,24.4199,24.5807,24.055,24.7421,24.0357,1348545600,107645
576703624.0,23.795,23.8836,23.7564,24.0246,23.6143,1348632000,116723
594085324.0,24.0335,23.7246,24.3329,24.3632,23.5839,1348718400,127747
535108308.0,24.0124,24.2411,23.8252,24.3254,23.8125,1348804800,110693
543583684.0,23.8196,23.97,23.5496,24.1696,23.4464,1349064000,114240
627990552.0,23.517,23.6361,23.6182,23.7982,23.2375,1349150400,134137
424278876.0,23.8323,23.745,23.9804,23.995,23.6654,1349236800,81612
370755252.0,23.9136,23.9732,23.8143,24.0804,23.7696,1349323200,75222
593998832.0,23.4938,23.7571,23.3068,23.7857,23.26,1349409600,124272
637962052.0,22.8942,23.1029,22.7918,23.1271,22.7182,1349668800,132924
838595548.0,22.6128,22.8089,22.7089,22.8746,22.2696,1349755200,176749
510355720.0,22.8981,22.8479,22.8896,23.035,22.75,1349841600,103997
546080388.0,22.7024,23.0893,22.4321,23.1143,22.4321,1349928000,111735
460014660.0,22.522,22.4843,22.4898,22.6921,22.3321,1350014400,98180
432499844.0,22.5108,22.5839,22.67,22.6832,22.2804,1350273600,88523
549771264.0,22.981,22.6918,23.2069,23.225,22.5357,1350360000,116928
389310572.0,23.1383,23.1739,23.0219,23.3139,23.0,1350446400,79773
476622048.0,22.6898,22.8425,22.5943,22.9307,22.5,1350532800,99978
744079952.0,22.12,22.5375,21.78,22.5632,21.7721,1350619200,149610
546729568.0,22.2714,21.8721,22.6439,22.6921,21.8129,1350878400,118222
707144788.0,22.2661,22.5357,21.9056,22.6393,21.8464,1350964800,150412
558523112.0,22.0661,22.1943,22.0296,22.3768,21.8086,1351051200,117762
656325572.0,21.8071,22.1429,21.7692,22.2143,21.6268,1351137600,137143
1018423336.0,21.571,21.7654,21.5714,21.9286,21.1071,1351224000,217585
510001884.0,21.2245,21.2457,21.2614,21.4986,20.9893,1351656000,106646
361447688.0,21.3557,21.365,21.305,21.5357,21.2204,1351742400,76215
599372256.0,20.8845,21.2818,20.6,21.3196,20.5268,1351828800,129334
529284896.0,20.8326,20.8398,20.8793,20.9918,20.6286,1352091600,105861
374916164.0,20.8878,21.0796,20.8161,21.0979,20.7175,1352178000,75937
793648744.0,20.1155,20.4941,19.9286,20.5193,19.8482,1352264400,162983
1056145356.0,19.511,20.0225,19.2054,20.0796,19.1175,1352350800,209820
929905984.0,19.4899,19.3007,19.5379,19.8171,19.0614,1352437200,184069
515801916.0,19.4693,19.7911,19.3868,19.8036,19.2375,1352696400,103682
533210440.0,19.4534,19.2468,19.3892,19.66,19.1557,1352782800,102636
477167908.0,19.3387,19.4821,19.1743,19.5518,19.1493,1352869200,99638
789909540.0,18.9128,19.1975,18.7721,19.2679,18.665,1352955600,160496
1266891052.0,18.5998,18.7571,18.8456,18.9286,18.0625,1353042000,251411
823171860.0,19.793,19.3111,20.2046,20.2679,19.2814,1353301200,168954
642751424.0,20.0767,20.4254,20.0326,20.4268,19.8064,1353387600,137093
373227036.0,20.0568,20.1518,20.0607,20.2632,19.8786,1353474000,75497
272826316.0,20.2483,20.2561,20.4107,20.4286,20.0929,1353646800,54190
630577724.0,20.8393,20.5679,21.0546,21.0714,20.4896,1353906000,120984
533313816.0,20.9055,21.0554,20.885,21.0864,20.7179,1353992400,101779
521059924.0,20.6942,20.6168,20.8193,20.9214,20.4379,1354078800,101030
514698100.0,21.0695,21.0791,21.0486,21.2232,20.9018,1354165200,99777
391299944.0,20.8979,20.9568,20.9029,21.0143,20.81,1354251600,68182
364273560.0,21.0572,21.2018,20.9354,21.2354,20.9107,1354510800,70175
557929568.0,20.5783,20.7786,20.5659,20.7786,20.4332,1354597200,97136
1044637412.0,19.6993,20.3182,19.2426,20.3304,19.2418,1354683600,205407
1177171044.0,19.2937,18.8907,19.5444,19.7611,18.5225,1354770000,233477
787767176.0,19.2326,19.7643,19.0446,19.8286,18.9286,1354856400,156239
630482300.0,18.9391,18.75,18.9222,19.2325,18.6279,1355115600,123471
592343612.0,19.4083,19.2775,19.3353,19.6271,19.1918,1355202000,119832
487103540.0,19.3119,19.5632,19.25,19.5714,19.1525,1355288400,98887
625224908.0,18.9563,18.9696,18.9175,19.2014,18.7786,1355374800,122286
1009566796.0,18.2516,18.3839,18.2069,18.5047,18.0564,1355461200,206432
758944088.0,18.2426,18.1761,18.5296,18.5714,17.9011,1355720400,156415
625668092.0,18.8504,18.75,19.0679,19.1036,18.5804,1355806800,128807
449361696.0,18.9074,18.9811,18.7968,19.0607,18.7679,1355893200,93785
481687192.0,18.6891,18.9286,18.6332,18.9357,18.5314,1355979600,94260
596518216.0,18.3911,18.3025,18.5475,18.5596,18.2229,1356066000,96501
175747908.0,18.6153,18.5839,18.5774,18.7232,18.5254,1356325200,34295
302436120.0,18.3688,18.5357,18.3214,18.5521,18.2543,1356498000,58905
455118720.0,18.2176,18.3407,18.395,18.4375,18.0236,1356584400,93383
354276972.0,18.2691,18.2246,18.1996,18.3743,18.1471,1356670800,71306
659491140.0,18.7993,18.2332,19.0062,19.1214,18.1786,1356930000,127739
560499464.0,19.5856,19.7793,19.6082,19.8214,19.3439,1357102800,116929
352963800.0,19.4875,19.5671,19.3606,19.6311,19.3214,1357189200,73604
594327440.0,18.948,19.1773,18.8214,19.2368,18.7796,1357275600,123467
484152704.0,18.6531,18.6429,18.7107,18.9036,18.4,1357534800,99998
458707004.0,18.772,18.9004,18.7611,18.9961,18.6161,1357621200,94175
407599836.0,18.604,18.6607,18.4679,18.7502,18.4282,1357707600,85713
601141184.0,18.6102,18.8768,18.6968,18.8829,18.4114,1357794000,126780
350754964.0,18.6168,18.6071,18.5821,18.7614,18.5364,1357880400,71607
734177584.0,17.9552,17.9529,17.9196,18.125,17.8039,1358139600,149206
876763328.0,17.4626,17.7964,17.3543,17.8211,17.2636,1358226000,183768
690800180.0,17.9406,17.6657,18.0746,18.1943,17.5893,1358312400,144446
453650316.0,18.0335,18.2254,17.9529,18.2411,17.9296,1358398800,94140
473149068.0,17.8271,17.8041,17.8571,17.9364,17.7286,1358485200,87882
461544692.0,17.9215,18.02,18.0275,18.1386,17.7368,1358830800,98002
861503412.0,17.9158,18.1718,18.3573,18.3925,18.0275,1358917200,175598
1460851812.0,16.3451,16.4286,16.0893,16.6332,16.0804,1359003600,295817
1207968132.0,15.8935,16.1318,15.71,16.2939,15.5357,1359090000,236839
785515724.0,16.0056,15.6366,16.0654,16.1861,15.5664,1359349200,156723
571072068.0,16.3281,16.375,16.3668,16.4357,16.1471,1359435600,117722
417153268.0,16.3877,16.3214,16.3154,16.5214,16.2321,1359522000,87109
319332860.0,16.3025,16.3207,16.2675,16.4029,16.2493,1359608400,59221
539468356.0,16.1847,16.3968,16.2007,16.41,16.0125,1359694800,105983
477115016.0,15.9782,16.2111,15.797,16.2836,15.7857,1359954000,99165
573346144.0,16.1637,15.8589,16.3516,16.4193,15.7936,1360040400,118118
593704048.0,16.4063,16.3025,16.3339,16.6607,16.1636,1360126800,124343
704580296.0,16.4649,16.5446,16.7221,16.7857,16.2186,1360213200,146550
633155936.0,16.9643,16.9286,16.9636,17.1004,16.7946,1360299600,131931
517434064.0,17.174,17.0179,17.1404,17.3193,16.9018,1360558800,97756
